day,working_hours
2023-03-01,40.0
2023-03-02,32.0
2023-03-03,34.0
2023-03-06,33.0
2023-03-07,39.0
2023-03-08,36.0
2023-03-09,37.0
2023-03-10,32.0
2023-03-13,31.0
2023-03-14,42.0
2023-03-15,37.0
2023-03-16,35.0
2023-03-17,39.0
2023-03-20,37.0
2023-03-21,41.0
2023-03-22,41.0
2023-03-23,41.0
2023-03-24,41.0
2023-03-27,31.0
2023-03-28,44.0
2023-03-29,33.0
2023-03-30,36.0
2023-03-31,31.0
2023-04-03,31.0
2023-04-04,40.0
2023-04-05,36.0
2023-04-06,36.0
2023-04-07,30.0
2023-04-10,32.0
2023-04-11,33.0
2023-04-12,36.0
2023-04-13,37.0
2023-04-14,36.0
2023-04-17,33.0
2023-04-18,45.0
2023-04-19,36.0
2023-04-20,39.0
2023-04-21,36.0
2023-04-24,34.0
2023-04-26,43.0
2023-04-27,41.0
2023-04-28,36.0
2023-05-02,38.0
2023-05-03,44.0
2023-05-04,39.0
2023-05-05,40.0
